Time,IP_Address,API_Call
01:13:46,172:144:0:27,Often5
01:13:47,172:144:0:37,Often5
01:13:48,172:144:0:23,Often5
01:13:49,172:144:0:24,Often4
01:13:50,172:144:0:28,Sometimes1
01:13:51,172:144:0:26,Rarely
01:13:52,172:144:0:34,Often1
01:13:53,172:144:0:24,Often1
01:13:54,172:144:0:29,Often2
01:13:55,172:144:0:30,Often8
01:13:56,172:144:0:29,Often6
01:13:57,172:144:0:27,Regularly3
01:13:58,172:144:0:33,Sometimes2
01:13:59,172:144:0:25,Often7
01:14:00,172:144:0:33,Rarely
01:14:01,172:144:0:36,Often7
01:14:02,172:144:0:30,Often1
01:14:03,172:144:0:35,Sometimes2
01:14:04,172:144:0:35,Regularly1
01:14:05,172:144:0:35,Often8
01:14:06,172:144:0:25,Often5
01:14:07,172:144:0:31,Often5
01:14:08,172:144:0:30,Often5
01:14:09,172:144:0:23,Rarely
01:14:10,172:144:0:23,Often2
01:14:11,172:144:0:37,Often8
01:14:12,172:144:0:35,Often4
01:14:13,172:144:0:24,Sometimes1
01:14:14,172:144:0:31,Often2
01:14:15,172:144:0:29,Often2
01:14:16,172:144:0:24,Often5
01:14:17,172:144:0:37,Often4
01:14:18,172:144:0:22,Often3
01:14:19,172:144:0:31,Often7
01:14:20,172:144:0:26,Often8
01:14:21,172:144:0:36,Regularly1
01:14:22,172:144:0:31,Regularly2
01:14:23,172:144:0:35,Sometimes1
01:14:24,172:144:0:32,Rarely
01:14:25,172:144:0:27,Regularly3
01:14:26,172:144:0:33,Rarely
01:14:27,172:144:0:35,Often1
01:14:28,172:144:0:34,Regularly2
01:14:29,172:144:0:27,Regularly2
01:14:30,172:144:0:29,Often3
01:14:31,172:144:0:29,Often1
01:14:32,172:144:0:23,Often3
01:14:33,172:144:0:35,Regularly3
01:14:34,172:144:0:27,Often2
01:14:35,172:144:0:28,Often8
01:14:36,172:144:0:27,Rarely
01:14:37,175:144:22:7,Rarely
01:14:38,172:144:0:36,Regularly1
01:14:39,172:144:0:35,Often4
01:14:40,172:144:0:31,Often3
01:14:41,172:144:0:32,Often8
01:14:42,172:144:0:26,Often7
01:14:43,172:144:0:32,Sometimes1
01:14:44,172:144:0:33,Sometimes1
01:14:45,172:144:0:27,Rarely
01:14:46,172:144:0:31,Often7
01:14:47,172:144:0:29,Often8
01:14:48,172:144:0:30,Often6
01:14:49,172:144:0:28,Often6
01:14:50,172:144:0:25,Often6
01:14:51,172:144:0:33,Often7
01:14:52,172:144:0:24,Often1
01:14:53,172:144:0:33,Regularly1
01:14:54,172:144:0:29,Regularly3
01:14:55,172:144:0:37,Often4
01:14:56,172:144:0:34,Often2
01:14:57,172:144:0:26,Regularly3
01:14:58,172:144:0:33,Often7
01:14:59,172:144:0:28,Regularly3
01:15:00,172:144:0:31,Sometimes2
01:15:01,172:144:0:29,Often5
01:15:02,172:144:0:36,Often2
01:15:03,172:144:0:32,Often1
01:15:04,172:144:0:24,Regularly2
01:15:05,172:144:0:26,Sometimes1
01:15:06,172:144:0:36,Often4
01:15:07,172:144:0:33,Often6
01:15:08,172:144:0:26,Regularly3
01:15:09,172:144:0:36,Often3
01:15:10,172:144:0:25,Often4
01:15:11,172:144:0:23,Often7
01:15:12,172:144:0:29,Often5
01:15:13,172:144:0:36,Often5
01:15:14,172:144:0:24,Sometimes1
01:15:15,172:144:0:31,Regularly3
01:15:16,172:144:0:26,Often1
01:15:17,172:144:0:29,Often7
01:15:18,172:144:0:30,Regularly1
01:15:19,172:144:0:35,Often5
01:15:20,172:144:0:24,Often2
01:15:21,172:144:0:22,Often2
01:15:22,172:144:0:22,Often8
01:15:23,172:144:0:27,Often6
01:15:24,172:144:0:30,Sometimes1
01:15:25,172:144:0:23,Often7
01:15:26,172:144:0:26,Regularly2
01:15:27,172:144:0:30,Often3
01:15:28,172:144:0:22,Often2
01:15:29,172:144:0:23,Often3
01:15:30,172:144:0:34,Regularly3
01:15:31,172:144:0:23,Often3
01:15:32,172:144:0:31,Regularly1
01:15:33,172:144:0:32,Often1
01:15:34,172:144:0:24,Regularly3
01:15:35,172:144:0:35,Regularly3
01:15:36,172:144:0:37,Sometimes1
01:15:37,172:144:0:24,Regularly1
01:15:38,172:144:0:27,Regularly1
01:15:39,172:144:0:31,Often7
01:15:40,172:144:0:29,Sometimes2
01:15:41,172:144:0:23,Often8
01:15:42,172:144:0:22,Often4
01:15:43,172:144:0:29,Sometimes2
01:15:44,172:144:0:32,Often8
01:15:45,172:144:0:27,Often7
01:15:46,172:144:0:37,Often6
01:15:47,172:144:0:33,Regularly1
01:15:48,172:144:0:28,Often6
01:15:49,172:144:0:29,Regularly2
01:15:50,172:144:0:37,Often5
01:15:51,172:144:0:25,Regularly1
01:15:52,172:144:0:22,Often2
01:15:53,172:144:0:22,Often2
01:15:54,172:144:0:32,Often8
01:15:55,172:144:0:22,Often2
01:15:56,172:144:0:36,Often2
01:15:57,172:144:0:26,Often5
01:15:58,172:144:0:29,Often3
01:15:59,172:144:0:25,Often8
01:16:00,172:144:0:37,Regularly2
01:16:01,172:144:0:25,Often6
01:16:02,172:144:0:23,Often1
01:16:03,172:144:0:32,Rarely
01:16:04,172:144:0:26,Sometimes2
01:16:05,172:144:0:32,Often8
01:16:06,172:144:0:37,Regularly1
01:16:07,172:144:0:22,Often8
01:16:08,172:144:0:27,Sometimes2
01:16:09,172:144:0:37,Regularly1
01:16:10,172:144:0:27,Often3
01:16:11,172:144:0:31,Often2
01:16:12,172:144:0:29,Sometimes2
01:16:13,172:144:0:22,Regularly1
01:16:14,172:144:0:35,Often7
01:16:15,172:144:0:22,Sometimes2
01:16:16,172:144:0:34,Often3
01:16:17,172:144:0:26,Often7
01:16:18,172:144:0:25,Rarely
01:16:19,172:144:0:37,Regularly1
01:16:20,172:144:0:28,Often3
01:16:21,172:144:0:34,Often1
01:16:22,172:144:0:31,Often3
01:16:23,172:144:0:28,Rarely
01:16:24,172:144:0:32,Often5
01:16:25,172:144:0:26,Often7
01:16:26,172:144:0:22,Often6
01:16:27,172:144:0:29,Sometimes1
01:16:28,172:144:0:31,Often6
01:16:29,172:144:0:35,Regularly1
01:16:30,172:144:0:30,Regularly3
01:16:31,172:144:0:25,Regularly2
01:16:32,172:144:0:36,Often2
01:16:33,172:144:0:32,Sometimes2
01:16:34,172:144:0:30,Regularly1
01:16:35,172:144:0:34,Regularly3
01:16:36,172:144:0:35,Often5
01:16:37,172:144:0:29,Regularly2
01:16:38,172:144:0:36,Often7
01:16:39,172:144:0:28,Often8
01:16:40,172:144:0:31,Often5
01:16:41,172:144:0:26,Regularly3
01:16:42,172:144:0:28,Regularly1
01:16:43,172:144:0:31,Often6
01:16:44,172:144:0:27,Often1
01:16:45,172:144:0:27,Often3
01:16:46,172:144:0:28,Often7
01:16:47,172:144:0:23,Regularly3
01:16:48,172:144:0:30,Often2
01:16:49,172:144:0:30,Often1
01:16:50,172:144:0:24,Sometimes2
01:16:51,172:144:0:33,Sometimes1
01:16:52,172:144:0:24,Rarely
01:16:53,172:144:0:24,Often6
01:16:54,172:144:0:36,Often3
01:16:55,172:144:0:30,Often2
01:16:56,172:144:0:30,Often5
01:16:57,172:144:0:35,Often4
01:16:58,172:144:0:31,Sometimes2
01:16:59,172:144:0:22,Often6
01:17:00,172:144:0:22,Regularly2
01:17:01,172:144:0:28,Sometimes1
01:17:02,172:144:0:32,Often6
01:17:03,172:144:0:37,Often1
01:17:04,172:144:0:33,Sometimes2
01:17:05,172:144:0:31,Often1
01:17:06,172:144:0:36,Often3
01:17:07,172:144:0:36,Often1
01:17:08,172:144:0:23,Often5
01:17:09,172:144:0:26,Regularly3
01:17:10,172:144:0:31,Sometimes1
01:17:11,172:144:0:29,Often3
01:17:12,172:144:0:28,Often7
01:17:13,172:144:0:34,Regularly2
01:17:14,172:144:0:35,Often7
01:17:15,172:144:0:35,Often2
01:17:16,172:144:0:29,Often4
01:17:17,172:144:0:22,Regularly3
01:17:18,172:144:0:35,Often4
01:17:19,172:144:0:33,Regularly2
01:17:20,172:144:0:31,Often1
01:17:21,172:144:0:35,Often4
01:17:22,172:144:0:29,Rarely
01:17:23,172:144:0:25,Regularly3
01:17:24,172:144:0:31,Rarely
01:17:25,172:144:0:37,Sometimes1
01:17:26,172:144:0:24,Regularly2
01:17:27,172:144:0:31,Regularly3
01:17:28,172:144:0:30,Often6
01:17:29,172:144:0:35,Often8
01:17:30,172:144:0:35,Often1
01:17:31,172:144:0:37,Often3
01:17:32,172:144:0:28,Sometimes1
01:17:33,172:144:0:28,Regularly2
01:17:34,172:144:0:33,Rarely
01:17:35,172:144:0:36,Often5
01:17:36,172:144:0:34,Often5
01:17:37,172:144:0:28,Regularly3
01:17:38,172:144:0:22,Often6
01:17:39,172:144:0:27,Sometimes1
01:17:40,172:144:0:33,Often3
01:17:41,172:144:0:26,Often2
01:17:42,172:144:0:28,Often2
01:17:43,172:144:0:28,Rarely
01:17:44,172:144:0:34,Sometimes2
01:17:45,172:144:0:35,Regularly2
01:17:46,172:144:0:26,Often2
01:17:47,172:144:0:37,Regularly1
01:17:48,172:144:0:23,Often8
01:17:49,172:144:0:33,Regularly2
01:17:50,172:144:0:22,Sometimes1
01:17:51,172:144:0:29,Regularly3
01:17:52,172:144:0:29,Sometimes1
01:17:53,172:144:0:31,Regularly3
01:17:54,172:144:0:22,Often1
01:17:55,172:144:0:26,Often3
01:17:56,172:144:0:31,Often2
01:17:57,172:144:0:26,Regularly3
01:17:58,172:144:0:37,Regularly1
01:17:59,172:144:0:27,Regularly3
01:18:00,172:144:0:33,Sometimes2
01:18:01,172:144:0:35,Often7
01:18:02,172:144:0:36,Often6
01:18:03,172:144:0:26,Often2
01:18:04,172:144:0:25,Regularly1
01:18:05,172:144:0:37,Often2
01:18:06,172:144:0:29,Often5
01:18:07,172:144:0:32,Often3
01:18:08,172:144:0:31,Often4
01:18:09,172:144:0:37,Sometimes1
01:18:10,172:144:0:36,Often5
01:18:11,172:144:0:22,Regularly3
01:18:12,172:144:0:33,Often2
01:18:13,172:144:0:23,Often6
01:18:14,172:144:0:34,Regularly1
01:18:15,172:144:0:35,Sometimes1
01:18:16,172:144:0:25,Regularly2
01:18:17,172:144:0:27,Often2
01:18:18,172:144:0:37,Often5
01:18:19,172:144:0:26,Sometimes1
01:18:20,172:144:0:29,Regularly3
01:18:21,172:144:0:34,Often7
01:18:22,172:144:0:37,Often4
01:18:23,172:144:0:27,Sometimes2
01:18:24,172:144:0:30,Often1
01:18:25,172:144:0:35,Often2
01:18:26,172:144:0:22,Often5
01:18:27,172:144:0:26,Regularly2
01:18:28,172:144:0:24,Regularly3
01:18:29,172:144:0:26,Rarely
01:18:30,172:144:0:26,Often8
01:18:31,172:144:0:27,Regularly3
01:18:32,172:144:0:34,Often4
01:18:33,172:144:0:26,Rarely
01:18:34,172:144:0:36,Sometimes2
01:18:35,172:144:0:34,Often7
01:18:36,172:144:0:26,Often2
01:18:37,172:144:0:29,Regularly3
01:18:38,172:144:0:23,Often4
01:18:39,172:144:0:27,Often1
01:18:40,172:144:0:25,Sometimes2
01:18:41,172:144:0:26,Sometimes2
01:18:42,172:144:0:33,Often3
01:18:43,172:144:0:24,Regularly1
01:18:44,172:144:0:36,Often1
01:18:45,172:144:0:29,Regularly1
01:18:46,172:144:0:37,Regularly2
01:18:47,172:144:0:35,Often4
01:18:48,172:144:0:32,Often1
01:18:49,172:144:0:35,Often3
01:18:50,172:144:0:26,Often7
01:18:51,172:144:0:26,Often6
01:18:52,172:144:0:24,Often4
01:18:53,172:144:0:37,Often1
01:18:54,172:144:0:30,Often8
01:18:55,175:144:22:6,Rarely
01:18:56,172:144:0:27,Rarely
01:18:57,172:144:0:28,Often7
01:18:58,172:144:0:35,Regularly3
01:18:59,172:144:0:36,Often5
01:19:00,172:144:0:22,Often5
01:19:01,172:144:0:22,Regularly3
01:19:02,172:144:0:27,Often4
01:19:03,172:144:0:37,Often5
01:19:04,172:144:0:36,Often8
01:19:05,172:144:0:33,Often2
01:19:06,172:144:0:24,Often2
01:19:07,172:144:0:25,Sometimes1
01:19:08,172:144:0:28,Often6
01:19:09,172:144:0:26,Regularly1
01:19:10,172:144:0:37,Regularly1
01:19:11,172:144:0:30,Rarely
01:19:12,172:144:0:25,Regularly1
01:19:13,172:144:0:22,Often4
01:19:14,172:144:0:30,Often7
01:19:15,172:144:0:37,Regularly3
01:19:16,172:144:0:29,Regularly2
01:19:17,172:144:0:25,Often2
01:19:18,172:144:0:25,Regularly1
01:19:19,172:144:0:27,Often4
01:19:20,172:144:0:32,Sometimes1
01:19:21,172:144:0:34,Often3
01:19:22,172:144:0:24,Often7
01:19:23,172:144:0:36,Often6
01:19:24,172:144:0:23,Often2
01:19:25,172:144:0:29,Often7
01:19:26,172:144:0:29,Regularly1
01:19:27,172:144:0:30,Regularly3
01:19:28,172:144:0:22,Regularly3
01:19:29,172:144:0:24,Often2
01:19:30,172:144:0:26,Often6
01:19:31,172:144:0:31,Regularly3
01:19:32,172:144:0:32,Often6
01:19:33,172:144:0:22,Often4
01:19:34,172:144:0:35,Often6
01:19:35,172:144:0:33,Often7
01:19:36,172:144:0:25,Often6
01:19:37,172:144:0:33,Often6
01:19:38,172:144:0:24,Regularly3
01:19:39,172:144:0:23,Sometimes1
01:19:40,172:144:0:35,Often3
01:19:41,172:144:0:32,Often1
01:19:42,172:144:0:30,Regularly2
01:19:43,172:144:0:30,Often4
01:19:44,172:144:0:34,Often2
01:19:45,172:144:0:24,Often1
01:19:46,172:144:0:32,Often4
01:19:47,172:144:0:37,Often8
01:19:48,172:144:0:25,Sometimes1
01:19:49,172:144:0:26,Regularly3
01:19:50,172:144:0:30,Often4
01:19:51,172:144:0:37,Often5
01:19:52,172:144:0:28,Often8
01:19:53,172:144:0:27,Often5
01:19:54,172:144:0:26,Sometimes1
01:19:55,172:144:0:35,Often8
01:19:56,172:144:0:33,Often3
01:19:57,172:144:0:36,Often7
01:19:58,172:144:0:25,Rarely
01:19:59,172:144:0:31,Regularly3
01:20:00,172:144:0:31,Often8
01:20:01,172:144:0:28,Often7
01:20:02,172:144:0:33,Often7
01:20:03,172:144:0:23,Regularly1
01:20:04,172:144:0:27,Sometimes1
01:20:05,172:144:0:27,Often2
01:20:06,172:144:0:37,Often4
01:20:07,172:144:0:28,Often7
01:20:08,172:144:0:28,Sometimes2
01:20:09,172:144:0:25,Regularly3
01:20:10,172:144:0:27,Regularly1
01:20:11,172:144:0:28,Sometimes1
01:20:12,172:144:0:36,Often1
01:20:13,172:144:0:23,Often8
01:20:14,172:144:0:22,Often6
01:20:15,172:144:0:30,Often8
01:20:16,172:144:0:32,Regularly2
01:20:17,172:144:0:23,Sometimes2
01:20:18,172:144:0:34,Often1
01:20:19,172:144:0:31,Often1
01:20:20,172:144:0:36,Regularly2
01:20:21,172:144:0:25,Often2
01:20:22,172:144:0:26,Often2
01:20:23,172:144:0:33,Often6
01:20:24,172:144:0:29,Sometimes2
01:20:25,172:144:0:31,Regularly2
01:20:26,172:144:0:37,Sometimes1
01:20:27,172:144:0:25,Often3
01:20:28,175:144:22:3,Rarely
01:20:29,172:144:0:30,Regularly3
01:20:30,172:144:0:29,Regularly3
01:20:31,172:144:0:22,Often8
01:20:32,172:144:0:32,Often7
01:20:33,172:144:0:31,Often5
01:20:34,172:144:0:30,Often6
01:20:35,172:144:0:33,Often7
01:20:36,172:144:0:26,Often1
01:20:37,172:144:0:30,Often1
01:20:38,172:144:0:35,Often1
01:20:39,172:144:0:30,Often5
01:20:40,172:144:0:29,Often7
01:20:41,172:144:0:35,Often4
01:20:42,172:144:0:34,Often1
01:20:43,172:144:0:37,Regularly3
01:20:44,172:144:0:22,Sometimes2
01:20:45,172:144:0:32,Sometimes2
01:20:46,172:144:0:28,Sometimes2
01:20:47,172:144:0:37,Often5
01:20:48,172:144:0:29,Often7
01:20:49,172:144:0:34,Often6
01:20:50,172:144:0:35,Often7
01:20:51,172:144:0:34,Often8
01:20:52,172:144:0:23,Regularly3
01:20:53,172:144:0:33,Often4
01:20:54,172:144:0:27,Often7
01:20:55,172:144:0:26,Often4
01:20:56,172:144:0:31,Sometimes1
01:20:57,172:144:0:34,Often7
01:20:58,172:144:0:35,Often8
01:20:59,172:144:0:34,Often5
01:21:00,172:144:0:27,Regularly1
01:21:01,172:144:0:33,Often7
01:21:02,172:144:0:22,Sometimes1
01:21:03,172:144:0:27,Often3
01:21:04,172:144:0:26,Often7
01:21:05,172:144:0:29,Often2
01:21:06,172:144:0:24,Sometimes1
01:21:07,172:144:0:24,Regularly1
01:21:08,172:144:0:29,Often8
01:21:09,172:144:0:31,Often1
01:21:10,172:144:0:28,Often2
01:21:11,172:144:0:28,Sometimes1
01:21:12,172:144:0:37,Often5
01:21:13,172:144:0:32,Sometimes2
01:21:14,172:144:0:31,Often5
01:21:15,172:144:0:23,Often6
01:21:16,172:144:0:23,Often3
01:21:17,172:144:0:32,Regularly2
01:21:18,172:144:0:32,Sometimes1
01:21:19,172:144:0:30,Sometimes1
01:21:20,172:144:0:23,Sometimes1
01:21:21,172:144:0:35,Often1
01:21:22,172:144:0:32,Often7
01:21:23,172:144:0:29,Often5
01:21:24,172:144:0:36,Often1
01:21:25,172:144:0:36,Regularly3
01:21:26,172:144:0:24,Sometimes2
01:21:27,172:144:0:27,Often6
01:21:28,172:144:0:32,Sometimes2
01:21:29,172:144:0:34,Often3
01:21:30,172:144:0:25,Sometimes2
01:21:31,172:144:0:35,Sometimes2
01:21:32,172:144:0:25,Sometimes2
01:21:33,172:144:0:34,Often1
01:21:34,172:144:0:22,Regularly3
01:21:35,172:144:0:36,Sometimes1
01:21:36,172:144:0:29,Often7
01:21:37,172:144:0:32,Often6
01:21:38,172:144:0:25,Regularly1
01:21:39,172:144:0:27,Often1
01:21:40,172:144:0:34,Sometimes2
01:21:41,172:144:0:29,Often7
01:21:42,172:144:0:33,Often7
01:21:43,172:144:0:23,Often6
01:21:44,172:144:0:34,Regularly3
01:21:45,172:144:0:29,Often6
01:21:46,172:144:0:36,Regularly1
01:21:47,172:144:0:33,Often1
01:21:48,172:144:0:25,Often3
01:21:49,172:144:0:30,Often4
01:21:50,172:144:0:23,Regularly1
01:21:51,172:144:0:29,Often4
01:21:52,172:144:0:34,Regularly3
01:21:53,172:144:0:36,Often2
01:21:54,172:144:0:33,Often7
01:21:55,172:144:0:29,Often8
01:21:56,172:144:0:27,Regularly2
01:21:57,172:144:0:24,Often1
01:21:58,172:144:0:23,Regularly3
01:21:59,172:144:0:29,Often4
01:22:00,172:144:0:24,Often8
01:22:01,172:144:0:22,Sometimes2
01:22:02,172:144:0:29,Often3
01:22:03,172:144:0:35,Often3
01:22:04,172:144:0:24,Regularly3
01:22:05,172:144:0:28,Often4
01:22:06,172:144:0:31,Often4
01:22:07,172:144:0:36,Often2
01:22:08,172:144:0:37,Often3
01:22:09,172:144:0:24,Sometimes2
01:22:10,172:144:0:22,Often1
01:22:11,172:144:0:29,Regularly1
01:22:12,172:144:0:30,Often1
01:22:13,172:144:0:28,Often4
01:22:14,172:144:0:22,Regularly2
01:22:15,172:144:0:31,Sometimes1
01:22:16,172:144:0:30,Regularly2
01:22:17,172:144:0:30,Sometimes1
01:22:18,172:144:0:30,Often3
01:22:19,172:144:0:35,Regularly1
01:22:20,172:144:0:35,Often4
01:22:21,172:144:0:27,Sometimes1
01:22:22,172:144:0:36,Often7
01:22:23,172:144:0:22,Often7
01:22:24,172:144:0:33,Often6
01:22:25,172:144:0:37,Often3
01:22:26,172:144:0:27,Regularly2
01:22:27,172:144:0:24,Regularly2
01:22:28,172:144:0:32,Often4
01:22:29,172:144:0:25,Regularly2
01:22:30,172:144:0:24,Often4
01:22:31,172:144:0:33,Regularly3
01:22:32,172:144:0:27,Regularly1
01:22:33,172:144:0:23,Often7
01:22:34,172:144:0:31,Sometimes2
01:22:35,172:144:0:22,Regularly3
01:22:36,172:144:0:33,Often8
01:22:37,172:144:0:24,Often4
01:22:38,172:144:0:29,Often1
01:22:39,172:144:0:37,Regularly3
01:22:40,172:144:0:25,Often8
01:22:41,172:144:0:35,Often7
01:22:42,172:144:0:36,Often2
01:22:43,172:144:0:25,Often6
01:22:44,172:144:0:33,Regularly3
01:22:45,172:144:0:32,Rarely
01:22:46,172:144:0:27,Often3
01:22:47,172:144:0:36,Often1
01:22:48,172:144:0:26,Often3
01:22:49,172:144:0:25,Often4
01:22:50,172:144:0:36,Sometimes1
01:22:51,172:144:0:37,Regularly1
01:22:52,172:144:0:32,Often3
01:22:53,172:144:0:25,Rarely
01:22:54,172:144:0:31,Often3
01:22:55,172:144:0:27,Often1
01:22:56,172:144:0:30,Often7
01:22:57,172:144:0:30,Often7
01:22:58,172:144:0:31,Often8
01:22:59,172:144:0:23,Often6
01:23:00,172:144:0:33,Sometimes1
01:23:01,172:144:0:34,Often2
01:23:02,172:144:0:35,Often5
01:23:03,172:144:0:27,Rarely
01:23:04,172:144:0:25,Often5
01:23:05,172:144:0:28,Regularly3
01:23:06,172:144:0:36,Sometimes1
01:23:07,172:144:0:31,Often1
01:23:08,172:144:0:33,Often5
01:23:09,172:144:0:36,Regularly3
01:23:10,172:144:0:37,Often3
01:23:11,172:144:0:27,Regularly3
01:23:12,172:144:0:34,Often3
01:23:13,172:144:0:30,Sometimes2
01:23:14,172:144:0:23,Regularly1
01:23:15,172:144:0:29,Often5
01:23:16,172:144:0:36,Often2
01:23:17,172:144:0:34,Regularly1
01:23:18,172:144:0:31,Often2
01:23:19,175:144:22:3,Rarely
01:23:20,172:144:0:29,Often1
