Time,IP_Address,API_Call
01:40:22,175:144:22:6,Rarely
01:40:23,175:144:22:7,Rarely
01:40:24,172:144:0:24,Often4
01:40:25,172:144:0:22,Often4
01:40:26,172:144:0:37,Regularly1
01:40:27,172:144:0:34,Often6
01:40:28,172:144:0:28,Often1
01:40:29,172:144:0:25,Often6
01:40:30,172:144:0:26,Often5
01:40:31,172:144:0:34,Often1
01:40:32,175:144:22:7,Rarely
01:40:33,172:144:0:37,Often5
01:40:34,172:144:0:22,Often4
01:40:35,172:144:0:31,Often7
01:40:36,175:144:22:4,Regularly2
01:40:37,175:144:22:2,Sometimes2
01:40:38,172:144:0:37,Often1
01:40:39,172:144:0:30,Often5
01:40:40,172:144:0:23,Sometimes2
01:40:41,172:144:0:32,Often2
01:40:42,172:144:0:24,Regularly3
01:40:43,172:144:0:24,Sometimes2
01:40:44,172:144:0:36,Sometimes2
01:40:45,172:144:0:27,Often7
01:40:46,172:144:0:22,Regularly3
01:40:47,172:144:0:27,Often1
01:40:48,172:144:0:37,Often6
01:40:49,172:144:0:31,Often3
01:40:50,172:144:0:28,Often5
01:40:51,172:144:0:37,Often2
01:40:52,172:144:0:37,Regularly3
01:40:53,175:144:22:6,Sometimes1
01:40:54,172:144:0:37,Often2
01:40:55,172:144:0:27,Often4
01:40:56,172:144:0:35,Regularly3
01:40:57,172:144:0:29,Often5
01:40:58,175:144:22:4,Rarely
01:40:59,172:144:0:32,Often2
01:41:00,175:144:22:5,Regularly2
01:41:01,172:144:0:24,Often1
01:41:02,172:144:0:22,Regularly3
01:41:03,172:144:0:29,Often7
01:41:04,172:144:0:23,Often5
01:41:05,172:144:0:30,Often3
01:41:06,172:144:0:26,Regularly1
01:41:07,172:144:0:23,Regularly2
01:41:08,172:144:0:29,Regularly1
01:41:09,172:144:0:28,Often6
01:41:10,172:144:0:30,Often2
01:41:11,172:144:0:24,Often6
01:41:12,172:144:0:28,Often7
01:41:13,172:144:0:32,Regularly2
01:41:14,172:144:0:26,Sometimes1
01:41:15,172:144:0:28,Often4
01:41:16,172:144:0:34,Often2
01:41:17,175:144:22:2,Regularly3
01:41:18,172:144:0:24,Often8
01:41:19,172:144:0:22,Often1
01:41:20,175:144:22:5,Rarely
01:41:21,172:144:0:24,Regularly2
01:41:22,172:144:0:23,Often3
01:41:23,172:144:0:31,Regularly1
01:41:24,172:144:0:28,Often3
01:41:25,175:144:22:4,Rarely
01:41:26,172:144:0:37,Often5
01:41:27,172:144:0:32,Sometimes2
01:41:28,172:144:0:26,Often2
01:41:29,172:144:0:23,Often7
01:41:30,172:144:0:23,Often8
01:41:31,172:144:0:36,Regularly1
01:41:32,172:144:0:33,Often1
01:41:33,172:144:0:37,Often5
01:41:34,172:144:0:36,Often2
01:41:35,172:144:0:34,Rarely
01:41:36,172:144:0:26,Regularly1
01:41:37,172:144:0:34,Regularly2
01:41:38,175:144:22:2,Regularly3
01:41:39,172:144:0:25,Often5
01:41:40,172:144:0:31,Often5
01:41:41,172:144:0:32,Often3
01:41:42,172:144:0:37,Regularly1
01:41:43,172:144:0:23,Often7
01:41:44,172:144:0:29,Regularly1
01:41:45,172:144:0:32,Often8
01:41:46,172:144:0:28,Regularly3
01:41:47,172:144:0:33,Often4
01:41:48,175:144:22:5,Rarely
01:41:49,172:144:0:24,Often5
01:41:50,172:144:0:31,Often4
01:41:51,172:144:0:23,Regularly2
01:41:52,172:144:0:33,Often4
01:41:53,172:144:0:22,Often2
01:41:54,172:144:0:25,Rarely
01:41:55,172:144:0:31,Regularly3
01:41:56,172:144:0:37,Sometimes1
01:41:57,172:144:0:36,Often4
01:41:58,172:144:0:37,Regularly3
01:41:59,172:144:0:27,Often2
01:42:00,172:144:0:26,Often8
01:42:01,172:144:0:22,Often5
01:42:02,175:144:22:7,Rarely
01:42:03,172:144:0:28,Often8
01:42:04,172:144:0:37,Often8
01:42:05,172:144:0:25,Often8
01:42:06,172:144:0:22,Often5
01:42:07,172:144:0:35,Sometimes1
01:42:08,172:144:0:32,Often1
01:42:09,172:144:0:28,Often2
01:42:10,172:144:0:26,Regularly1
01:42:11,172:144:0:33,Often8
01:42:12,172:144:0:28,Often6
01:42:13,172:144:0:27,Often1
01:42:14,172:144:0:24,Regularly2
01:42:15,172:144:0:32,Often4
01:42:16,172:144:0:31,Often2
01:42:17,175:144:22:7,Sometimes1
01:42:18,172:144:0:27,Regularly2
01:42:19,172:144:0:27,Sometimes1
01:42:20,172:144:0:25,Often7
01:42:21,172:144:0:23,Often4
01:42:22,172:144:0:24,Often6
01:42:23,175:144:22:6,Rarely
01:42:24,172:144:0:35,Rarely
01:42:25,175:144:22:3,Rarely
01:42:26,172:144:0:29,Often6
01:42:27,172:144:0:34,Often7
01:42:28,172:144:0:24,Often5
01:42:29,172:144:0:27,Often6
01:42:30,172:144:0:25,Often7
01:42:31,172:144:0:24,Often7
01:42:32,172:144:0:32,Often6
01:42:33,172:144:0:28,Often1
01:42:34,172:144:0:37,Sometimes2
01:42:35,172:144:0:28,Often3
01:42:36,172:144:0:24,Often3
01:42:37,172:144:0:23,Often7
01:42:38,172:144:0:35,Sometimes1
01:42:39,175:144:22:2,Rarely
01:42:40,172:144:0:29,Sometimes1
01:42:41,172:144:0:30,Often2
01:42:42,172:144:0:32,Often6
01:42:43,172:144:0:29,Often3
01:42:44,172:144:0:27,Regularly2
01:42:45,172:144:0:25,Regularly1
01:42:46,172:144:0:36,Regularly3
01:42:47,172:144:0:26,Often3
01:42:48,172:144:0:28,Often7
01:42:49,175:144:22:7,Rarely
01:42:50,172:144:0:28,Often8
01:42:51,172:144:0:32,Regularly3
01:42:52,172:144:0:36,Often2
01:42:53,172:144:0:22,Regularly1
01:42:54,172:144:0:32,Often4
01:42:55,172:144:0:25,Often3
01:42:56,172:144:0:26,Often5
01:42:57,172:144:0:23,Often3
01:42:58,172:144:0:30,Often1
01:42:59,172:144:0:32,Often2
01:43:00,172:144:0:26,Often8
01:43:01,172:144:0:37,Often1
01:43:02,175:144:22:5,Rarely
01:43:03,172:144:0:24,Sometimes2
01:43:04,172:144:0:28,Often8
01:43:05,172:144:0:36,Often2
01:43:06,172:144:0:35,Often4
01:43:07,172:144:0:36,Regularly2
01:43:08,172:144:0:25,Often5
01:43:09,172:144:0:22,Regularly1
01:43:10,172:144:0:26,Often8
01:43:11,172:144:0:37,Rarely
01:43:12,172:144:0:32,Often8
01:43:13,172:144:0:23,Often1
01:43:14,172:144:0:27,Often1
01:43:15,172:144:0:35,Often6
01:43:16,172:144:0:36,Regularly1
01:43:17,175:144:22:4,Sometimes1
01:43:18,172:144:0:22,Regularly3
01:43:19,172:144:0:34,Often1
01:43:20,172:144:0:37,Regularly1
01:43:21,172:144:0:22,Rarely
01:43:22,172:144:0:30,Rarely
01:43:23,172:144:0:30,Often2
01:43:24,172:144:0:36,Often5
01:43:25,172:144:0:30,Often5
01:43:26,172:144:0:22,Often4
01:43:27,172:144:0:27,Regularly2
01:43:28,172:144:0:30,Often5
01:43:29,172:144:0:28,Often7
01:43:30,172:144:0:36,Regularly1
01:43:31,172:144:0:26,Regularly1
01:43:32,172:144:0:22,Often8
01:43:33,172:144:0:32,Sometimes1
01:43:34,172:144:0:35,Often4
01:43:35,172:144:0:25,Regularly1
01:43:36,172:144:0:22,Rarely
01:43:37,172:144:0:31,Sometimes1
01:43:38,172:144:0:36,Often7
01:43:39,172:144:0:29,Regularly2
01:43:40,172:144:0:26,Sometimes1
01:43:41,175:144:22:3,Sometimes1
01:43:42,172:144:0:36,Often3
01:43:43,172:144:0:27,Often5
01:43:44,172:144:0:30,Regularly3
01:43:45,172:144:0:22,Often5
01:43:46,172:144:0:25,Often8
01:43:47,175:144:22:7,Regularly2
01:43:48,172:144:0:22,Regularly3
01:43:49,172:144:0:29,Often6
01:43:50,172:144:0:35,Often5
01:43:51,172:144:0:32,Often4
01:43:52,172:144:0:36,Often5
01:43:53,172:144:0:33,Often6
01:43:54,172:144:0:22,Often7
01:43:55,172:144:0:34,Often5
01:43:56,172:144:0:25,Often3
01:43:57,172:144:0:30,Often8
01:43:58,172:144:0:24,Often1
01:43:59,175:144:22:2,Sometimes1
01:44:00,172:144:0:25,Often3
01:44:01,172:144:0:25,Often1
01:44:02,172:144:0:30,Often2
01:44:03,172:144:0:28,Often2
01:44:04,172:144:0:22,Often2
01:44:05,172:144:0:22,Often6
01:44:06,172:144:0:31,Sometimes2
01:44:07,172:144:0:24,Often4
01:44:08,175:144:22:2,Regularly2
01:44:09,172:144:0:31,Often6
01:44:10,172:144:0:26,Often1
01:44:11,172:144:0:36,Regularly2
01:44:12,175:144:22:6,Rarely
01:44:13,172:144:0:29,Often1
01:44:14,172:144:0:36,Often3
01:44:15,175:144:22:7,Regularly3
01:44:16,175:144:22:4,Sometimes1
01:44:17,172:144:0:33,Rarely
01:44:18,172:144:0:24,Often8
01:44:19,175:144:22:4,Rarely
01:44:20,172:144:0:37,Rarely
01:44:21,172:144:0:23,Sometimes1
01:44:22,172:144:0:27,Sometimes1
01:44:23,172:144:0:31,Regularly1
01:44:24,172:144:0:26,Regularly2
01:44:25,172:144:0:35,Often6
01:44:26,172:144:0:30,Sometimes1
01:44:27,172:144:0:23,Sometimes2
01:44:28,172:144:0:31,Regularly3
01:44:29,172:144:0:31,Often3
01:44:30,172:144:0:30,Often8
01:44:31,172:144:0:22,Regularly3
01:44:32,172:144:0:33,Often8
01:44:33,172:144:0:33,Sometimes2
01:44:34,172:144:0:29,Sometimes2
01:44:35,172:144:0:30,Regularly1
01:44:36,172:144:0:32,Regularly3
01:44:37,175:144:22:5,Sometimes1
01:44:38,175:144:22:4,Regularly1
01:44:39,172:144:0:32,Often1
01:44:40,172:144:0:29,Often7
01:44:41,172:144:0:34,Often7
01:44:42,175:144:22:2,Rarely
01:44:43,175:144:22:5,Sometimes1
01:44:44,172:144:0:31,Often7
01:44:45,172:144:0:31,Rarely
01:44:46,175:144:22:5,Sometimes1
01:44:47,172:144:0:33,Often8
01:44:48,172:144:0:28,Often3
01:44:49,172:144:0:37,Often2
01:44:50,172:144:0:37,Sometimes1
01:44:51,172:144:0:36,Regularly3
01:44:52,172:144:0:23,Regularly3
01:44:53,172:144:0:28,Often4
01:44:54,172:144:0:37,Often3
01:44:55,172:144:0:31,Often1
01:44:56,172:144:0:25,Often8
01:44:57,172:144:0:23,Often7
01:44:58,172:144:0:25,Often4
01:44:59,172:144:0:28,Often7
01:45:00,172:144:0:31,Often5
01:45:01,172:144:0:30,Often8
01:45:02,172:144:0:37,Sometimes2
01:45:03,172:144:0:33,Often2
01:45:04,172:144:0:31,Often2
01:45:05,172:144:0:26,Often7
01:45:06,172:144:0:26,Sometimes1
01:45:07,172:144:0:31,Often8
01:45:08,172:144:0:30,Regularly1
01:45:09,172:144:0:22,Rarely
01:45:10,172:144:0:36,Often4
01:45:11,172:144:0:30,Often4
01:45:12,172:144:0:35,Often8
01:45:13,172:144:0:30,Regularly1
01:45:14,172:144:0:37,Often4
01:45:15,172:144:0:24,Rarely
01:45:16,172:144:0:22,Often3
01:45:17,172:144:0:22,Sometimes2
01:45:18,172:144:0:37,Often1
01:45:19,172:144:0:26,Often3
01:45:20,172:144:0:26,Often1
01:45:21,172:144:0:33,Regularly3
01:45:22,172:144:0:23,Often5
01:45:23,172:144:0:31,Regularly2
01:45:24,172:144:0:34,Often6
01:45:25,172:144:0:26,Sometimes2
01:45:26,172:144:0:24,Often6
01:45:27,172:144:0:25,Often5
01:45:28,172:144:0:36,Regularly2
01:45:29,172:144:0:25,Rarely
01:45:30,172:144:0:28,Often8
01:45:31,172:144:0:27,Sometimes2
01:45:32,172:144:0:37,Regularly2
01:45:33,172:144:0:27,Often1
01:45:34,172:144:0:30,Often3
01:45:35,172:144:0:28,Often8
01:45:36,175:144:22:6,Rarely
01:45:37,172:144:0:31,Often3
01:45:38,172:144:0:33,Regularly3
01:45:39,172:144:0:25,Often2
01:45:40,172:144:0:31,Often6
01:45:41,172:144:0:30,Often1
01:45:42,172:144:0:28,Sometimes2
01:45:43,172:144:0:29,Often7
01:45:44,172:144:0:23,Often4
01:45:45,172:144:0:34,Often3
01:45:46,172:144:0:26,Sometimes2
01:45:47,175:144:22:7,Rarely
01:45:48,175:144:22:2,Sometimes2
01:45:49,172:144:0:33,Often5
01:45:50,172:144:0:31,Regularly3
01:45:51,172:144:0:26,Sometimes1
01:45:52,172:144:0:28,Rarely
01:45:53,172:144:0:33,Often6
01:45:54,172:144:0:29,Often5
01:45:55,172:144:0:28,Rarely
01:45:56,172:144:0:37,Often6
01:45:57,172:144:0:25,Often3
01:45:58,172:144:0:31,Often3
01:45:59,172:144:0:33,Often5
01:46:00,172:144:0:23,Often6
01:46:01,175:144:22:3,Regularly2
01:46:02,172:144:0:36,Regularly2
01:46:03,172:144:0:27,Often7
01:46:04,175:144:22:2,Rarely
01:46:05,175:144:22:6,Rarely
01:46:06,172:144:0:36,Often2
01:46:07,172:144:0:22,Often5
01:46:08,172:144:0:23,Sometimes1
01:46:09,172:144:0:34,Often5
01:46:10,175:144:22:3,Rarely
01:46:11,172:144:0:22,Regularly1
01:46:12,172:144:0:26,Regularly1
01:46:13,172:144:0:29,Regularly3
01:46:14,172:144:0:26,Regularly1
01:46:15,172:144:0:28,Often3
01:46:16,172:144:0:28,Often6
01:46:17,172:144:0:36,Rarely
01:46:18,172:144:0:25,Regularly1
01:46:19,172:144:0:26,Often7
01:46:20,172:144:0:28,Regularly3
01:46:21,172:144:0:25,Regularly1
01:46:22,175:144:22:4,Sometimes1
01:46:23,172:144:0:37,Regularly3
01:46:24,172:144:0:34,Often1
01:46:25,172:144:0:36,Rarely
01:46:26,172:144:0:32,Often4
01:46:27,172:144:0:32,Sometimes1
01:46:28,172:144:0:28,Often2
01:46:29,172:144:0:36,Often4
01:46:30,175:144:22:3,Sometimes1
01:46:31,172:144:0:27,Regularly2
01:46:32,172:144:0:28,Often8
01:46:33,172:144:0:37,Sometimes2
01:46:34,172:144:0:24,Often6
01:46:35,172:144:0:34,Often4
01:46:36,172:144:0:34,Often2
01:46:37,172:144:0:26,Often6
01:46:38,172:144:0:27,Regularly1
01:46:39,172:144:0:35,Often6
01:46:40,172:144:0:30,Regularly3
01:46:41,172:144:0:26,Often3
01:46:42,172:144:0:26,Often5
01:46:43,172:144:0:27,Often2
01:46:44,172:144:0:23,Regularly3
01:46:45,172:144:0:33,Often3
01:46:46,172:144:0:28,Often4
01:46:47,172:144:0:27,Regularly2
01:46:48,172:144:0:28,Regularly3
01:46:49,172:144:0:33,Often8
01:46:50,172:144:0:29,Sometimes2
01:46:51,172:144:0:27,Often5
01:46:52,172:144:0:33,Rarely
01:46:53,172:144:0:29,Often4
01:46:54,172:144:0:29,Often8
01:46:55,172:144:0:23,Rarely
01:46:56,172:144:0:31,Often1
01:46:57,172:144:0:36,Often3
01:46:58,172:144:0:32,Regularly1
01:46:59,172:144:0:27,Often7
01:47:00,172:144:0:23,Often4
01:47:01,172:144:0:35,Often7
01:47:02,172:144:0:30,Often2
01:47:03,172:144:0:32,Regularly1
01:47:04,172:144:0:37,Often3
01:47:05,172:144:0:33,Sometimes2
01:47:06,172:144:0:22,Often7
01:47:07,172:144:0:33,Sometimes2
01:47:08,172:144:0:34,Often6
01:47:09,172:144:0:34,Often3
01:47:10,172:144:0:31,Often2
01:47:11,172:144:0:24,Often4
01:47:12,175:144:22:2,Rarely
01:47:13,172:144:0:22,Regularly1
01:47:14,172:144:0:27,Often8
01:47:15,175:144:22:5,Sometimes1
01:47:16,172:144:0:36,Regularly2
01:47:17,172:144:0:37,Often2
01:47:18,172:144:0:37,Regularly1
01:47:19,172:144:0:37,Sometimes2
01:47:20,172:144:0:27,Often6
01:47:21,172:144:0:30,Often1
01:47:22,175:144:22:3,Sometimes1
01:47:23,175:144:22:2,Often8
01:47:24,172:144:0:34,Often1
01:47:25,175:144:22:7,Rarely
01:47:26,172:144:0:34,Often7
01:47:27,172:144:0:32,Often7
01:47:28,172:144:0:32,Regularly2
01:47:29,172:144:0:34,Regularly2
01:47:30,172:144:0:30,Sometimes2
01:47:31,172:144:0:22,Regularly3
01:47:32,172:144:0:27,Often4
01:47:33,172:144:0:29,Often1
01:47:34,172:144:0:26,Often2
01:47:35,175:144:22:7,Sometimes1
01:47:36,175:144:22:4,Regularly3
01:47:37,175:144:22:6,Regularly1
01:47:38,172:144:0:24,Often2
01:47:39,172:144:0:32,Often8
01:47:40,172:144:0:27,Often6
01:47:41,172:144:0:24,Often5
01:47:42,172:144:0:23,Often3
01:47:43,172:144:0:37,Often1
01:47:44,172:144:0:27,Often8
01:47:45,172:144:0:22,Often8
01:47:46,172:144:0:34,Regularly3
01:47:47,172:144:0:33,Sometimes2
01:47:48,172:144:0:25,Sometimes1
01:47:49,172:144:0:24,Often7
01:47:50,172:144:0:23,Often7
01:47:51,172:144:0:33,Often3
01:47:52,172:144:0:31,Regularly3
01:47:53,172:144:0:26,Often8
01:47:54,172:144:0:29,Often6
01:47:55,172:144:0:24,Often2
01:47:56,172:144:0:24,Regularly2
01:47:57,172:144:0:33,Often2
01:47:58,172:144:0:32,Often5
01:47:59,172:144:0:28,Often6
01:48:00,175:144:22:4,Sometimes2
01:48:01,172:144:0:37,Regularly2
01:48:02,172:144:0:32,Often8
01:48:03,172:144:0:24,Regularly3
01:48:04,172:144:0:37,Sometimes1
01:48:05,172:144:0:30,Regularly3
01:48:06,172:144:0:35,Often5
01:48:07,172:144:0:26,Sometimes1
01:48:08,172:144:0:28,Regularly1
01:48:09,172:144:0:24,Often7
01:48:10,175:144:22:3,Regularly2
01:48:11,172:144:0:23,Regularly1
01:48:12,172:144:0:28,Often5
01:48:13,172:144:0:25,Often5
01:48:14,172:144:0:33,Often8
01:48:15,172:144:0:37,Often4
01:48:16,172:144:0:36,Often5
01:48:17,172:144:0:34,Sometimes1
01:48:18,172:144:0:34,Regularly2
01:48:19,172:144:0:30,Regularly3
01:48:20,172:144:0:25,Often3
01:48:21,172:144:0:36,Often5
01:48:22,172:144:0:25,Often7
01:48:23,175:144:22:2,Rarely
01:48:24,172:144:0:34,Regularly3
01:48:25,172:144:0:30,Often4
01:48:26,172:144:0:24,Sometimes1
01:48:27,172:144:0:36,Regularly3
01:48:28,172:144:0:25,Often2
01:48:29,172:144:0:31,Often7
01:48:30,172:144:0:28,Often4
01:48:31,172:144:0:28,Often5
01:48:32,172:144:0:23,Often8
01:48:33,172:144:0:31,Often5
01:48:34,172:144:0:37,Often8
01:48:35,172:144:0:29,Regularly1
01:48:36,172:144:0:23,Often5
01:48:37,172:144:0:36,Regularly2
01:48:38,172:144:0:22,Sometimes1
01:48:39,172:144:0:24,Often1
01:48:40,172:144:0:23,Often1
01:48:41,172:144:0:24,Often3
01:48:42,172:144:0:23,Regularly2
01:48:43,172:144:0:33,Often6
01:48:44,172:144:0:33,Often7
01:48:45,172:144:0:35,Often5
01:48:46,172:144:0:24,Often2
01:48:47,172:144:0:34,Often8
01:48:48,172:144:0:37,Often1
01:48:49,172:144:0:35,Regularly1
01:48:50,172:144:0:23,Regularly1
01:48:51,172:144:0:34,Often5
01:48:52,172:144:0:26,Often8
01:48:53,172:144:0:29,Rarely
01:48:54,172:144:0:26,Often1
01:48:55,172:144:0:26,Often8
01:48:56,172:144:0:34,Often1
01:48:57,172:144:0:27,Sometimes2
01:48:58,172:144:0:30,Regularly3
01:48:59,172:144:0:25,Regularly2
01:49:00,172:144:0:24,Sometimes1
01:49:01,172:144:0:35,Often4
01:49:02,172:144:0:23,Often7
01:49:03,172:144:0:30,Often8
01:49:04,175:144:22:5,Rarely
01:49:05,172:144:0:31,Often4
01:49:06,172:144:0:34,Regularly1
01:49:07,175:144:22:7,Regularly1
01:49:08,175:144:22:5,Sometimes1
01:49:09,172:144:0:23,Regularly2
01:49:10,172:144:0:25,Often6
01:49:11,172:144:0:25,Regularly1
01:49:12,172:144:0:36,Sometimes1
01:49:13,172:144:0:31,Regularly1
01:49:14,172:144:0:25,Sometimes1
01:49:15,172:144:0:28,Often2
01:49:16,172:144:0:30,Often2
01:49:17,172:144:0:24,Often3
01:49:18,172:144:0:26,Often7
01:49:19,172:144:0:27,Often5
01:49:20,172:144:0:25,Often4
01:49:21,172:144:0:26,Often4
01:49:22,172:144:0:35,Regularly3
01:49:23,172:144:0:28,Regularly2
01:49:24,172:144:0:32,Sometimes1
01:49:25,172:144:0:37,Often5
01:49:26,172:144:0:26,Often7
01:49:27,172:144:0:23,Regularly1
01:49:28,172:144:0:30,Often2
01:49:29,172:144:0:33,Sometimes1
01:49:30,172:144:0:34,Often3
01:49:31,172:144:0:31,Regularly3
01:49:32,172:144:0:36,Often8
01:49:33,172:144:0:31,Often3
01:49:34,172:144:0:28,Sometimes1
01:49:35,175:144:22:6,Sometimes2
01:49:36,172:144:0:30,Often5
01:49:37,172:144:0:29,Often5
01:49:38,172:144:0:29,Often1
01:49:39,172:144:0:30,Often5
01:49:40,172:144:0:23,Often8
01:49:41,172:144:0:29,Regularly1
01:49:42,172:144:0:27,Regularly1
01:49:43,175:144:22:6,Rarely
01:49:44,172:144:0:29,Often8
01:49:45,172:144:0:37,Often6
01:49:46,172:144:0:37,Often8
01:49:47,172:144:0:28,Often7
01:49:48,172:144:0:24,Often1
01:49:49,172:144:0:28,Often4
01:49:50,172:144:0:35,Often3
01:49:51,172:144:0:33,Regularly3
01:49:52,172:144:0:37,Often4
01:49:53,172:144:0:32,Regularly3
01:49:54,172:144:0:27,Often6
01:49:55,172:144:0:37,Regularly3
01:49:56,172:144:0:32,Sometimes2
01:49:57,172:144:0:31,Often5
01:49:58,172:144:0:31,Often1
01:49:59,172:144:0:24,Often2
01:50:00,172:144:0:35,Sometimes1
01:50:01,172:144:0:30,Often6
01:50:02,172:144:0:23,Rarely
01:50:03,172:144:0:34,Often7
01:50:04,172:144:0:32,Regularly1
01:50:05,172:144:0:37,Often2
01:50:06,172:144:0:24,Often5
01:50:07,172:144:0:23,Sometimes2
01:50:08,172:144:0:25,Often2
01:50:09,172:144:0:29,Often6
01:50:10,175:144:22:5,Regularly3
01:50:11,172:144:0:24,Often2
01:50:12,172:144:0:26,Often8
01:50:13,172:144:0:28,Often5
01:50:14,175:144:22:4,Rarely
01:50:15,172:144:0:37,Often6
01:50:16,172:144:0:35,Sometimes2
01:50:17,172:144:0:22,Often5
01:50:18,172:144:0:24,Regularly3
01:50:19,172:144:0:31,Often2
01:50:20,172:144:0:28,Often8
01:50:21,172:144:0:35,Often3
01:50:22,172:144:0:31,Regularly3
01:50:23,172:144:0:33,Sometimes2
01:50:24,172:144:0:34,Often7
01:50:25,172:144:0:25,Sometimes2
01:50:26,172:144:0:25,Sometimes1
01:50:27,172:144:0:37,Often3
01:50:28,172:144:0:25,Often8
01:50:29,172:144:0:24,Often2
01:50:30,172:144:0:35,Often8
01:50:31,172:144:0:26,Often2
01:50:32,172:144:0:36,Often7
01:50:33,172:144:0:29,Often7
01:50:34,172:144:0:35,Often7
01:50:35,172:144:0:31,Often3
01:50:36,172:144:0:34,Regularly3
01:50:37,172:144:0:29,Rarely
01:50:38,172:144:0:24,Often3
01:50:39,172:144:0:22,Often6
01:50:40,172:144:0:22,Often4
01:50:41,172:144:0:23,Sometimes2
01:50:42,172:144:0:28,Rarely
01:50:43,172:144:0:36,Regularly3
01:50:44,172:144:0:36,Often1
01:50:45,172:144:0:22,Sometimes2
01:50:46,172:144:0:24,Often7
01:50:47,172:144:0:35,Sometimes2
01:50:48,172:144:0:22,Sometimes2
01:50:49,172:144:0:33,Often5
01:50:50,172:144:0:32,Often1
01:50:51,172:144:0:37,Regularly2
01:50:52,172:144:0:27,Often2
01:50:53,172:144:0:24,Often4
01:50:54,172:144:0:28,Sometimes2
01:50:55,172:144:0:31,Often4
01:50:56,172:144:0:26,Often4
01:50:57,172:144:0:26,Sometimes2
01:50:58,172:144:0:28,Often2
01:50:59,172:144:0:33,Sometimes1
01:51:00,172:144:0:27,Sometimes2
01:51:01,172:144:0:31,Often3
01:51:02,172:144:0:29,Often8
01:51:03,172:144:0:32,Often5
01:51:04,172:144:0:33,Often4
01:51:05,172:144:0:33,Rarely
01:51:06,172:144:0:31,Often1
01:51:07,172:144:0:31,Regularly2
01:51:08,172:144:0:33,Sometimes1
01:51:09,172:144:0:33,Regularly2
01:51:10,172:144:0:26,Often2
01:51:11,172:144:0:37,Rarely
01:51:12,172:144:0:28,Regularly3
01:51:13,172:144:0:32,Often5
01:51:14,172:144:0:30,Often8
01:51:15,172:144:0:23,Often7
01:51:16,172:144:0:23,Often8
01:51:17,172:144:0:27,Often2
01:51:18,172:144:0:24,Often5
01:51:19,172:144:0:32,Regularly2
01:51:20,172:144:0:31,Often8
01:51:21,172:144:0:28,Often7
01:51:22,172:144:0:26,Often7
01:51:23,172:144:0:31,Often4
01:51:24,172:144:0:28,Often6
01:51:25,172:144:0:28,Often4
01:51:26,172:144:0:32,Regularly2
01:51:27,172:144:0:31,Regularly1
01:51:28,172:144:0:25,Often7
01:51:29,172:144:0:36,Often7
01:51:30,172:144:0:27,Often2
01:51:31,172:144:0:35,Often6
01:51:32,172:144:0:24,Often6
01:51:33,172:144:0:27,Regularly2
01:51:34,175:144:22:7,Sometimes1
01:51:35,172:144:0:37,Often4
01:51:36,172:144:0:37,Often7
01:51:37,172:144:0:23,Often6
01:51:38,175:144:22:7,Rarely
01:51:39,172:144:0:25,Regularly1
01:51:40,172:144:0:23,Often4
01:51:41,172:144:0:29,Often5
01:51:42,172:144:0:36,Often3
01:51:43,172:144:0:37,Often1
01:51:44,172:144:0:26,Regularly3
01:51:45,172:144:0:37,Regularly1
01:51:46,172:144:0:34,Rarely
01:51:47,172:144:0:35,Often4
01:51:48,175:144:22:7,Regularly2
01:51:49,172:144:0:34,Often6
01:51:50,172:144:0:27,Often3
01:51:51,172:144:0:29,Sometimes1
01:51:52,172:144:0:30,Often3
01:51:53,172:144:0:30,Regularly2
01:51:54,172:144:0:27,Sometimes1
01:51:55,175:144:22:5,Sometimes2
01:51:56,172:144:0:31,Sometimes1
01:51:57,172:144:0:26,Sometimes1
